-0.5,0.3924748657176114,0.3151206664677095,0.3836649888038142
-0.4898989898989899,0.3038818159941997,0.4661640275627288,0.2908491966153992
-0.4797979797979798,0.2400383874930097,0.5750114603439145,0.2239627037035691
-0.4696969696969697,0.1893754525994798,0.6613873102909186,0.1708849458950982
-0.4595959595959596,0.147522616129182,0.7327427169686439,0.1270372153513293
-0.4494949494949495,0.1122756663439655,0.79283566760673,0.0901102377074427
-0.4393939393939394,0.08221636345905146,0.8440841363532666,0.0586181735037028
-0.4292929292929293,0.05644169387751254,0.8880276820023154,0.03161496746131065
-0.4191919191919192,0.03422025391092261,0.9259132835410778,0.008334353908605374
-0.4090909090909091,0.0150693837709006,0.9585638334755696,-0.01172933267508247
-0.398989898989899,-0.001456489705796718,0.9867389948764279,-0.02904290347023974
-0.3888888888888889,-0.01572702935111493,1.011069010373106,-0.04399364109888659
-0.3787878787878788,-0.02796879282368526,1.031940140855689,-0.0568189019747356
-0.3686868686868687,-0.03846592601656791,1.049836830091076,-0.06781637565970844
-0.3585858585858586,-0.04736015767799601,1.065000713134881,-0.07713454633043293
-0.3484848484848485,-0.05487583064965441,1.077814274809012,-0.08500845001555679
-0.3383838383838383,-0.06109342962324796,1.08841473443699,-0.09152240766850639
-0.3282828282828283,-0.06617684712218036,1.097081514362561,-0.09684812366610318
-0.3181818181818182,-0.07028085622240847,1.104078489073312,-0.1011477482639171
-0.3080808080808081,-0.07342462956936395,1.109438346244135,-0.1044413679617318
-0.297979797979798,-0.0757673466470371,1.113432472900924,-0.1068957494523387
-0.2878787878787878,-0.07729697556381998,1.116040355726273,-0.108498287350162
-0.2777777777777778,-0.078162548417817,1.117516081345252,-0.1094051172921421
-0.2676767676767676,-0.0783122355376609,1.1177712847248,-0.1095619391720987
-0.2575757575757576,-0.07784361199845301,1.116972322789623,-0.1090709789312501
-0.2474747474747475,-0.07681536500863441,1.115219252070612,-0.1079937210738524
-0.2373737373737373,-0.0752765227698983,1.112595661341324,-0.1063815307057908
-0.2272727272727272,-0.0732701856779302,1.10917503298722,-0.1042795625810971
-0.2171717171717171,-0.07083493586679174,1.105023146154915,-0.1017282378315465
-0.2070707070707071,-0.06800564612133622,1.100199455876733,-0.09876409143547071
-0.196969696969697,-0.06481405320624004,1.094758070546302,-0.09542037287422445
-0.1868686868686869,-0.06128921360259706,1.088748528909376,-0.09172752359123193
-0.1767676767676767,-0.05745789175958814,1.082216461998805,-0.08771358374947391
-0.1666666666666666,-0.05334490752888377,1.075204185479644,-0.08340455622617371
-0.1565656565656565,-0.04897346025021504,1.067751252186556,-0.07882474614574131
-0.1464646464646464,-0.04436544323880075,1.059894988297233,-0.07399709035708313
-0.1363636363636364,-0.03954176115672399,1.051671034422687,-0.06894348993232313
-0.1262626262626262,-0.03452266267069132,1.043113912759485,-0.06368515868052416
-0.1161616161616161,-0.02932810115880287,1.034257642063082,-0.05824300104736202
-0.106060606060606,-0.0239781362365029,1.025136422214262,-0.05263803277960544
-0.09595959595959591,-0.0184933872915117,1.01578540745633,-0.04689185607755875
-0.0858585858585858,-0.0128955449785909,1.006241578448714,-0.04102719546996403
-0.07575757575757575,-0.007207934559947633,0.9965447027128299,-0.03506848800573781
-0.06565656565656564,-0.00145610241372824,0.9867383345775002,-0.02904249771809264
-0.05555555555555552,0.004331636320945468,0.9768707488655937,-0.02297888937279424
-0.04545454545454541,0.01012377716091157,0.9669956579511761,-0.01691066909810313
-0.0353535353535353,0.01588534956303052,0.9571726835358549,-0.01087447429023591
-0.02525252525252519,0.02157722630991893,0.9474685340853882,-0.004911297145407834
-0.01515151515151514,0.02715089628425196,0.9379659167899462,0.0009280389614266804
-0.005050505050505028,0.03249171884369122,0.9288602838660507,0.006523429100266376
0.005050505050505083,0.03249171884369238,0.9288602838660487,0.006523429100267597
0.01515151515151525,0.0271508962842561,0.9379659167899391,0.0009280389614310103
0.0252525252525253,0.02157722630992285,0.9474685340853816,-0.004911297145403726
0.03535353535353536,0.01588534956303232,0.9571726835358518,-0.01087447429023403
0.04545454545454553,0.01012377716091178,0.9669956579511757,-0.0169106690981029
0.05555555555555558,0.004331636320944198,0.9768707488655959,-0.02297888937279557
0.06565656565656575,-0.001456102413730891,0.9867383345775046,-0.02904249771809542
0.0757575757575758,-0.007207934559953038,0.9965447027128391,-0.03506848800574347
0.08585858585858586,-0.01289554497859663,1.006241578448724,-0.04102719546997002
0.09595959595959602,-0.01849338729151466,1.015785407456335,-0.04689185607756186
0.1060606060606061,-0.02397813623650417,1.025136422214264,-0.05263803277960677
0.1161616161616162,-0.02932810115880308,1.034257642063082,-0.05824300104736224
0.1262626262626263,-0.03452266267068953,1.043113912759482,-0.06368515868052227
0.1363636363636365,-0.03954176115671912,1.051671034422679,-0.06894348993231803
0.1464646464646465,-0.04436544323879577,1.059894988297224,-0.07399709035707791
0.1565656565656566,-0.04897346025021335,1.067751252186553,-0.07882474614573953
0.1666666666666667,-0.05334490752888356,1.075204185479643,-0.08340455622617349
0.1767676767676768,-0.05745789175958887,1.082216461998807,-0.08771358374947469
0.186868686868687,-0.0612892136025996,1.08874852890938,-0.09172752359123459
0.196969696969697,-0.06481405320624417,1.094758070546309,-0.09542037287422878
0.2070707070707072,-0.06800564612134354,1.100199455876746,-0.09876409143547837
0.2171717171717172,-0.07083493586679916,1.105023146154927,-0.1017282378315543
0.2272727272727273,-0.07327018567793485,1.109175032987228,-0.1042795625811019
0.2373737373737375,-0.07527652276990085,1.112595661341328,-0.1063815307057935
0.2474747474747475,-0.07681536500863537,1.115219252070613,-0.1079937210738534
0.2575757575757577,-0.07784361199845269,1.116972322789623,-0.1090709789312497
0.2676767676767677,-0.0783122355376592,1.117771284724797,-0.1095619391720969
0.2777777777777778,-0.07816254841781352,1.117516081345246,-0.1094051172921384
0.287878787878788,-0.07729697556381331,1.116040355726262,-0.108498287350155
0.297979797979798,-0.07576734664703012,1.113432472900912,-0.1068957494523314
0.3080808080808082,-0.07342462956936013,1.109438346244129,-0.1044413679617278
0.3181818181818182,-0.07028085622240476,1.104078489073306,-0.1011477482639133
0.3282828282828284,-0.06617684712218047,1.097081514362562,-0.09684812366610329
0.3383838383838385,-0.06109342962325813,1.088414734437008,-0.09152240766851705
0.3484848484848485,-0.05487583064966713,1.077814274809034,-0.08500845001557011
0.3585858585858587,-0.04736015767800385,1.065000713134894,-0.07713454633044114
0.3686868686868687,-0.03846592601657321,1.049836830091085,-0.06781637565971399
0.3787878787878789,-0.02796879282368854,1.031940140855695,-0.05681890197473904
0.388888888888889,-0.01572702935111662,1.011069010373109,-0.04399364109888837
0.3989898989898991,-0.001456489705796503,0.9867389948764276,-0.02904290347023952
0.4090909090909092,0.01506938377090409,0.9585638334755636,-0.01172933267507881
0.4191919191919192,0.03422025391092642,0.9259132835410713,0.008334353908609374
0.4292929292929294,0.05644169387751381,0.8880276820023133,0.03161496746131198
0.4393939393939394,0.08221636345905114,0.8440841363532671,0.05861817350370246
0.4494949494949496,0.1122756663439633,0.7928356676067337,0.09011023770744042
0.4595959595959597,0.1475226161291776,0.7327427169686516,0.1270372153513247
0.4696969696969697,0.1893754525994745,0.6613873102909277,0.1708849458950927
0.4797979797979799,0.2400383874930063,0.5750114603439201,0.2239627037035656
0.4898989898989899,0.3038818159941975,0.4661640275627326,0.2908491966153969
0.5,0.39247486571761,0.3151206664677118,0.3836649888038127
