30,0.2379014611249553,0.2429968067660521,0.2478240516727042,0.2522337426253182,0.2561315121181312,0.2576416884932389,0.2599917402958946,0.2623070827029134,0.2592703218503014,0.2849047522709385
31,0.2321649177157271,0.2376016229404316,0.242838951784441,0.2476812925601083,0.2519987300945661,0.2541068886209205,0.2569196930801827,0.2598003231552299,0.2576805484915705,0.2865769958433522
32,0.2269081452717803,0.2326417022237677,0.2382463057921684,0.2434837560939569,0.2481807251921213,0.2508583371352164,0.2541044111347333,0.2575162387201547,0.2562716678222158,0.288132936521955
33,0.2220739313099512,0.2280700171007496,0.2340073296171555,0.2396088873651852,0.2445983671497599,0.2478799471284993,0.2515349857771323,0.2554562492243557,0.2552342189987666,0.2895784376391425
34,0.2177029724693757,0.2239337381918643,0.2301751093608172,0.2361147796544652,0.2415368466437655,0.2453073065923388,0.2493499614224139,0.2538364011411562,0.2543761078677552,0.2909188069839135
35,0.2138854525729479,0.2203206914176482,0.2268372244821918,0.2330894503972194,0.238863862270625,0.2430740627895602,0.2474850213172613,0.2524371817665289,0.2536441536077131,0.2921588483625863
36,0.2104104354626063,0.2170283822213522,0.2237969959037873,0.2303404046380809,0.2364396165033094,0.2410546768385295,0.2458174622232792,0.2511968576905089,0.2530071413451124,0.2933029064836071
37,0.2072040659271462,0.2139867882855627,0.2209875881185116,0.2278033825251767,0.2342069917800634,0.2391992678312306,0.2442994434346976,0.2500789593909258,0.2524437546920383,0.2943549061011449
38,0.204218444233719,0.211150958287748,0.2183665754089503,0.2254380185411159,0.2321289969343508,0.2374754379750064,0.2429001669424956,0.2490584559858832,0.2519383662322537,0.2953183861929915
39,0.2014192164742854,0.2084887419568487,0.2159037674393666,0.2232157393555546,0.2301791483457457,0.2358598893383269,0.2415975915290728,0.2481169400690614,0.2514790542098712,0.2961965298188231
40,0.1987809756643881,0.2059762795795806,0.2135767567461936,0.2211153521497851,0.2283376579769779,0.2343351171220124,0.2403751721488227,0.2472403726253267,0.2510565077977734,0.2969921901988505
41,0.1962852049487165,0.2035959623606555,0.2113688841705715,0.2191210082189484,0.2265895816318292,0.2328877867292733,0.2392202461359705,0.2464178629258511,0.2506633691194198,0.2977079134654356
42,0.1939194981288718,0.2013356003694736,0.2092683548495224,0.2172212681024199,0.2249239139600575,0.2315079131732413,0.2381231822982901,0.2456409781901412,0.2502938278214915,0.2983459584675869
43,0.1916777690798965,0.1991884877776068,0.2072681730172374,0.215408915448554,0.223333327400923,0.2301885736861019,0.2370770072052195,0.2449033968947848,0.2499433912762693,0.2989083139474519
44,0.1895616502582106,0.1971545069928876,0.2053669850961131,0.2136815605735067,0.2218145736090598,0.2289261518958522,0.2360774669362975,0.2442008709100027,0.2496088152927324,0.299396713356652
45,0.1875839019796079,0.1952429533924019,0.2035713908421231,0.2120434817877055,0.2203698999804045,0.2277213780922351,0.2351236959001889,0.2435316025888667,0.2492882460447221,0.2998126475366937
46,0.1857760865562078,0.1934789804085105,0.2019013148668387,0.210510016669608,0.2190105361507959,0.2265819778968362,0.2342200723101172,0.2428974135163107,0.2489817558821167,0.3001573754502643
47,0.184207111113534,0.1919192632792732,0.2004031536938676,0.2091184114310192,0.2177654077172412,0.2255293736903558,0.2333810336963322,0.2423068705996764,0.2486928427710008,0.300431933117778
48,0.1830369485613336,0.1906971397267913,0.1991876887842333,0.2079592076928962,0.2167064613181533,0.2246182638744465,0.2326452787937517,0.2417846067150037,0.2484329706004619,0.3006371408850593
49,0.1826872523001757,0.190181587034153,0.198570537435463,0.2072957898035644,0.2160467488885661,0.2240132832875593,0.2321318595402616,0.2414083813854603,0.2482397534243222,0.300773609122738
50,0.1868966093636754,0.1933258220264618,0.2009050443856566,0.2089940680524662,0.2172398007626661,0.224806369624972,0.2326151684702349,0.2416790593747619,0.24835460359804,0.3008417424350938
51,0.1868966093636753,0.1933258220264616,0.2009050443856564,0.2089940680524661,0.2172398007626659,0.2248063696249718,0.2326151684702345,0.2416790593747616,0.2483546035980396,0.3008417424350934
52,0.1826872523001754,0.1901815870341525,0.1985705374354624,0.2072957898035636,0.2160467488885653,0.2240132832875585,0.2321318595402604,0.2414083813854593,0.248239753424321,0.3007736091227371
53,0.1830369485613336,0.1906971397267907,0.1991876887842328,0.2079592076928956,0.2167064613181527,0.2246182638744456,0.2326452787937504,0.2417846067150026,0.2484329706004606,0.3006371408850582
54,0.184207111113534,0.1919192632792729,0.2004031536938672,0.209118411431019,0.2177654077172409,0.2255293736903555,0.2333810336963316,0.2423068705996762,0.2486928427710003,0.3004319331177775
55,0.1857760865562081,0.1934789804085104,0.2019013148668388,0.210510016669608,0.2190105361507961,0.2265819778968362,0.234220072310117,0.2428974135163108,0.2489817558821167,0.3001573754502642
56,0.1875839019796082,0.1952429533924017,0.2035713908421233,0.2120434817877059,0.2203698999804049,0.2277213780922356,0.235123695900189,0.2435316025888672,0.2492882460447223,0.299812647536694
57,0.1895616502582113,0.1971545069928877,0.2053669850961138,0.2136815605735076,0.2218145736090607,0.2289261518958529,0.2360774669362981,0.2442008709100035,0.2496088152927333,0.2993967133566529
58,0.1916777690798971,0.1991884877776076,0.2072681730172384,0.2154089154485554,0.2233333274009245,0.2301885736861033,0.2370770072052207,0.2449033968947864,0.2499433912762709,0.2989083139474533
59,0.1939194981288724,0.2013356003694741,0.2092683548495233,0.2172212681024211,0.2249239139600588,0.2315079131732427,0.2381231822982913,0.2456409781901427,0.250293827821493,0.2983459584675884
60,0.1962852049487169,0.2035959623606559,0.211368884170572,0.2191210082189491,0.22658958163183,0.2328877867292739,0.2392202461359709,0.2464178629258519,0.2506633691194204,0.2977079134654365
61,0.1987809756643883,0.2059762795795807,0.2135767567461939,0.2211153521497853,0.2283376579769784,0.2343351171220126,0.2403751721488227,0.247240372625327,0.2510565077977737,0.2969921901988507
62,0.2014192164742853,0.2084887419568485,0.2159037674393667,0.2232157393555546,0.2301791483457458,0.2358598893383267,0.2415975915290724,0.2481169400690613,0.251479054209871,0.2961965298188229
63,0.2042184442337187,0.2111509582877475,0.2183665754089499,0.2254380185411154,0.2321289969343505,0.2374754379750057,0.2429001669424947,0.2490584559858826,0.251938366232253,0.2953183861929909
64,0.2072040659271455,0.2139867882855616,0.2209875881185107,0.2278033825251756,0.2342069917800624,0.2391992678312291,0.2442994434346956,0.2500789593909244,0.2524437546920369,0.2943549061011437
65,0.2104104354626057,0.2170283822213511,0.2237969959037865,0.23034040463808,0.2364396165033086,0.2410546768385282,0.2458174622232774,0.2511968576905077,0.253007141345111,0.293302906483606
66,0.2138854525729478,0.2203206914176479,0.2268372244821914,0.2330894503972191,0.2388638622706247,0.2430740627895595,0.2474850213172603,0.2524371817665283,0.2536441536077124,0.2921588483625858
67,0.2177029724693759,0.2239337381918644,0.2301751093608173,0.2361147796544654,0.2415368466437655,0.2453073065923387,0.2493499614224132,0.2538364011411559,0.2543761078677548,0.2909188069839133
68,0.2220739313099518,0.22807001710075,0.234007329617156,0.2396088873651853,0.2445983671497604,0.2478799471284996,0.2515349857771321,0.2554562492243557,0.2552342189987666,0.2895784376391426
69,0.2269081452717808,0.2326417022237683,0.2382463057921693,0.2434837560939576,0.2481807251921222,0.2508583371352172,0.2541044111347335,0.2575162387201549,0.2562716678222161,0.2881329365219556
70,0.2321649177157282,0.2376016229404327,0.2428389517844422,0.2476812925601095,0.2519987300945674,0.2541068886209217,0.2569196930801831,0.2598003231552307,0.2576805484915712,0.2865769958433532
71,0.2379014611249574,0.2429968067660538,0.2478240516727061,0.2522337426253202,0.2561315121181333,0.2576416884932411,0.2599917402958959,0.2623070827029149,0.2592703218503031,0.2849047522709401
72,0.2441897030264898,0.2488874574600405,0.2532523487719859,0.2571843988788946,0.2606213507956909,0.2614981740811719,0.2633497160133901,0.2650611366707011,0.2610372204836709,0.2831097275604491
73,0.2510991542563533,0.2553287354506948,0.2591675299680963,0.2625679959974011,0.2654976146533317,0.2657107056817227,0.2670197437672472,0.2680898986429032,0.2630017407039963,0.2811847600016324
74,0.2586764755878631,0.2623495641709817,0.2655845494118595,0.2683887388955196,0.2707570469984657,0.270294789559766,0.2710058209570501,0.2714071251718864,0.2651891521510067,0.279121924991187
75,0.2669122483779712,0.2699191732777103,0.2724562424698123,0.2745871470473997,0.2763316874406047,0.2752232618284209,0.2752629046446288,0.2749914133250533,0.2676167761335266,0.2769124426529476
76,0.2757124366815472,0.2779185374965146,0.2796452990737073,0.2810127825959097,0.2820618957399766,0.2804059049716552,0.2796641861495293,0.2787537348558237,0.2702770061015065,0.2745465699234746
77,0.2848968514630946,0.2861394796373039,0.2869246900963891,0.2874261726350834,0.2877002316385269,0.2858509644180811,0.283989802709638,0.2825138800810239,0.273110473004351,0.2720134738726541
78,0.2942462735555975,0.2943331893494348,0.2940281139772399,0.2935511751044082,0.2929655362291065,0.290556634816853,0.2879561456034425,0.2860077558542337,0.2759760538822307,0.2693010821828457
79,0.3035807716554334,0.3022902463837918,0.3007315983698529,0.2991578404660622,0.2976267491076754,0.2945356257503678,0.2912972688836292,0.2889469668539755,0.2786425187893343,0.2663959055941515
80,0.3127946844678455,0.309876311339723,0.3068893677591596,0.3040980559343738,0.3015380880431342,0.2976790087791972,0.2938312279930423,0.2911056223808373,0.2808212005702326,0.2632828256339493
81,0.3218432887850884,0.3170180594315595,0.3124189239391945,0.3082896331815599,0.304622085173745,0.2999280564228153,0.2954622305586284,0.2923530004921282,0.2822496589365562,0.2599448389352956
82,0.3307159046491489,0.3236749105679922,0.3172718220862805,0.3116862091569697,0.3068386463465922,0.3012563128222294,0.2961494096174934,0.2926317016888617,0.2827563708756531,0.2563627466883184
83,0.3394156047296601,0.3298174563996814,0.3214115401883421,0.3142546924005287,0.3081620979280446,0.3016499139282958,0.2958774436310889,0.291923425153532,0.2822586199589012,0.2525147739257422
84,0.3479475858347001,0.3354145509697785,0.3248002570439139,0.3159618734124029,0.3085676256173948,0.3010951846089374,0.2946379439690509,0.2902243706868909,0.2807277107722682,0.2483760979027621
85,0.3563268367154001,0.3404391547780916,0.3274042388815716,0.3167794976696188,0.308035976787005,0.2995834713889264,0.2924193235306751,0.2875279192085549,0.2781580900095805,0.2439182569836048
86,0.3646177916069358,0.3449105595659298,0.3292381980144228,0.3167305443936021,0.3066016074897327,0.2971613775153584,0.2892741805836773,0.2838748886554034,0.2745441393341569,0.2391083998918551
87,0.3728215910424239,0.348777235127982,0.330247256730002,0.3157705942421385,0.3042331947717362,0.2938105430991114,0.2852101178791982,0.2793056049607269,0.2699361165331493,0.2339083177729556
88,0.3809115466603974,0.351953374195889,0.3303455008753005,0.3138278898917362,0.3008748039736603,0.2894896831201856,0.2802017928686198,0.273810140887359,0.2643850109010961,0.2282731746089943
89,0.3888323153916498,0.3543186668244109,0.329417821560316,0.310806549925847,0.2964499148690325,0.2841391452782996,0.2742049746494384,0.2673576877682536,0.2578841724077388,0.2221498087170519
90,0.3964916251281244,0.3557115595561232,0.3273161365882903,0.3065846103993312,0.290860498593656,0.2776806312740651,0.2671577975559904,0.2598997114856815,0.2504030358434255,0.215474407695604
91,0.4037449471587942,0.3559173598706574,0.323851857905336,0.3010089723564626,0.2839833245680449,0.2700143189170889,0.2589787833967678,0.2513688598018857,0.2418901574651174,0.2081692391214653
92,0.4103700459813522,0.3546498282046594,0.3187840340943468,0.2938870041370848,0.2756634014610524,0.2610133836186875,0.2495622147423951,0.2416750186456386,0.2322710367272121,0.2001379054295773
93,0.4160248680450408,0.3515229997073726,0.3118012164215402,0.2849733622535692,0.2657033690549185,0.2505148916130523,0.23877006680831,0.2306979835057643,0.2214419635734677,0.191258190738884
94,0.4201760098564994,0.346007014546764,0.3024931020097903,0.2739489688861456,0.2538462257056773,0.2383047313822957,0.2264184061800733,0.2182748547639367,0.2092585678040163,0.1813707703377463
95,0.4219720167218758,0.3373558270297197,0.290304010591364,0.2603858382150663,0.2397459442307053,0.2240916976082923,0.2122537901601266,0.2041779997971338,0.1955153330463652,0.1702603478414216
96,0.420005916168939,0.3244812691727449,0.2744509786618595,0.2436838761939215,0.222913945828128,0.2074599370455451,0.1959097804953722,0.1880743432295631,0.1799074904804461,0.1576217856864759
97,0.4118348739586895,0.3057132805648235,0.2537646765744208,0.2229456569881499,0.2026119405087279,0.1877733449889266,0.1768193943359713,0.1694433948652496,0.1619541844163229,0.1429932402088006
98,0.3928969675576999,0.2782795214434479,0.2263343651858717,0.1966921374371006,0.1776070289596638,0.1639566799019593,0.1540146615430559,0.1473897178479128,0.1408227874198519,0.1256056256751694
99,0.3536117110505895,0.2369175199598975,0.1885315448460787,0.1620712496299884,0.1454873327111326,0.1338833506333319,0.1255660941067426,0.1201189469968153,0.1148386338573897,0.103969451223992
100,0.2686691926724869,0.1685409138355664,0.1311567698748863,0.1117054960016595,0.09992471274968462,0.09192272990499896,0.08633840609877438,0.08284781874971406,0.07954475143727831,0.07444083505971635
