-1,4,8,10
0.1,0.7519512916999253,0.9103453838203853,0.9506428462642692
0.2,0.8209640561678818,0.9444998575890545,0.9669067675958525
0.3,0.8741155301140205,0.9709023213852489,0.9795749435332686
0.4,0.9150617286857429,0.9816002773588446,0.9887909320261412
0.5,0.9472064314770725,0.9904759406154579,0.9952348742935196
0.6,0.9730539690853142,0.9971329320461565,0.9996784203953869
0.7000000000000001,0.992398270573128,1.001596022676295,1.002665787267615
0.8,1.001550214226162,1.004417919145355,1.004582909934449
0.9,1.004296700759905,1.006021875982049,1.005707769927072
1,1.00304941978923,1.00671945644263,1.00624311945376
