-4,0.07537452879645598,0.0407792644800738,0.005917508334943082,-0.02901653366252525,-0.06392146874720338,-0.09873419467032112,-0.1334110741188578,-0.1679200003887288,-0.2022363751900189,0.04154990419091206,0.0407792644800738,0.03991177654450193,0.03899186050981521,0.03804516746515969,0.03708540086584359,0.03611944923148507,0.03515081790620082,0.03418058987398696
4,-0.1424461506744629,-0.1753473061478136,-0.2082102188316093,-0.2410285832789186,-0.2737673526328904,-0.3063925003454675,-0.3388753867915285,-0.3711925865196974,-0.4033249015082901,-0.1737441672128194,-0.1753473061478136,-0.1767584700047208,-0.1780507923328885,-0.1792627155097824,-0.1804183234466367,-0.1815335290469026,-0.1826189578257777,-0.1836827059093255
