-4,-0.3475166432834866,-0.2582154967866181,-0.1696730914563483,-0.08155981107556726,0.006275163053370995,0.09391060132685658,0.1813899580783349,0.2687367020046789,0.3559620352128243,-0.2591638460474479,-0.2582154967866181,-0.2574426281239942,-0.2567546104139916,-0.2560968535540459,-0.255439042729329,-0.2547650371932243,-0.2540653538158271,-0.25333624444256
4,0.530673450408786,0.6234123537494221,0.716012405705999,0.8084172934918433,0.9006401519468246,0.9926987810183945,1.084604836442724,1.176363185864155,1.267973372108317,0.6241187647012604,0.6234123537494221,0.6230980169865564,0.623037830610786,0.6231604983072405,0.6234215087198529,0.6237916531742361,0.624252289656568,0.6247888096570496
